id,gid,x,y,v_x,v_y,radius,time
0,0,5.680496,0.041201,-1.494774,0.208957,0.500000,1.600000
1,1,4.344288,4.344270,-0.820351,-0.820363,0.500000,1.600000
2,2,0.000603,5.816912,0.000377,-1.364430,0.500000,1.600000
3,3,-4.159847,4.160200,0.935627,-0.935406,0.500000,1.600000
4,4,-6.110032,0.000447,1.181230,0.000280,0.500000,1.600000
5,5,-4.130509,-4.131532,0.953963,0.953330,0.500000,1.600000
6,6,0.173052,-5.478056,-0.051881,1.695785,0.500000,1.600000
7,7,4.317137,-4.379307,-0.880987,0.908101,0.500000,1.600000
0,0,5.540970,0.041988,-1.395253,0.007874,0.500000,1.700000
1,1,4.262253,4.262233,-0.820351,-0.820363,0.500000,1.700000
2,2,0.000640,5.680469,0.000377,-1.364430,0.500000,1.700000
3,3,-4.066284,4.066660,0.935627,-0.935406,0.500000,1.700000
4,4,-5.991909,0.000474,1.181230,0.000280,0.500000,1.700000
5,5,-4.035113,-4.036199,0.953963,0.953330,0.500000,1.700000
6,6,0.168914,-5.314907,-0.041374,1.631489,0.500000,1.700000
7,7,4.237010,-4.300070,-0.801266,0.792375,0.500000,1.700000
0,0,5.394774,0.029559,-1.461961,-0.124292,0.500000,1.800000
1,1,4.180218,4.180197,-0.820351,-0.820363,0.500000,1.800000
2,2,0.000678,5.544026,0.000377,-1.364430,0.500000,1.800000
3,3,-3.972722,3.973119,0.935627,-0.935406,0.500000,1.800000
4,4,-5.873786,0.000502,1.181230,0.000280,0.500000,1.800000
5,5,-3.939717,-3.940866,0.953963,0.953330,0.500000,1.800000
6,6,0.163728,-5.137002,-0.051867,1.779048,0.500000,1.800000
7,7,4.170541,-4.224352,-0.664690,0.757184,0.500000,1.800000
0,0,5.269359,0.011674,-1.254146,-0.178846,0.500000,1.900000
1,1,4.098183,4.098161,-0.820351,-0.820363,0.500000,1.900000
2,2,0.000716,5.407583,0.000377,-1.364430,0.500000,1.900000
3,3,-3.879159,3.879579,0.935627,-0.935406,0.500000,1.900000
4,4,-5.755663,0.000530,1.181230,0.000280,0.500000,1.900000
5,5,-3.844320,-3.845533,0.953963,0.953330,0.500000,1.900000
6,6,0.167385,-4.946899,0.036570,1.901032,0.500000,1.900000
7,7,4.100021,-4.143412,-0.705200,0.809398,0.500000,1.900000
0,0,5.128720,0.004025,-1.406399,-0.076490,0.500000,2.000000
1,1,4.016148,4.016124,-0.820351,-0.820363,0.500000,2.000000
2,2,0.000754,5.271140,0.000377,-1.364430,0.500000,2.000000
3,3,-3.785596,3.786038,0.935627,-0.935406,0.500000,2.000000
4,4,-5.637540,0.000558,1.181230,0.000280,0.500000,2.000000
5,5,-3.748924,-3.750200,0.953963,0.953330,0.500000,2.000000
6,6,0.164804,-4.766561,-0.025804,1.803376,0.500000,2.000000
7,7,4.041380,-4.063912,-0.586412,0.795002,0.500000,2.000000
0,0,4.967475,-0.013939,-1.612442,-0.179645,0.500000,2.100000
1,1,3.934112,3.934088,-0.820351,-0.820363,0.500000,2.100000
2,2,0.000791,5.134697,0.000377,-1.364430,0.500000,2.100000
3,3,-3.692034,3.692497,0.935627,-0.935406,0.500000,2.100000
4,4,-5.519417,0.000586,1.181230,0.000280,0.500000,2.100000
5,5,-3.653528,-3.654867,0.953963,0.953330,0.500000,2.100000
6,6,0.172705,-4.606203,0.079005,1.603578,0.500000,2.100000
7,7,3.970328,-3.982159,-0.710525,0.817531,0.500000,2.100000
0,0,4.815576,-0.030459,-1.518994,-0.165201,0.500000,2.200000
1,1,3.852077,3.852052,-0.820351,-0.820363,0.500000,2.200000
2,2,0.000829,4.998254,0.000377,-1.364430,0.500000,2.200000
3,3,-3.598471,3.598957,0.935627,-0.935406,0.500000,2.200000
4,4,-5.401294,0.000614,1.181230,0.000280,0.500000,2.200000
5,5,-3.558131,-3.559534,0.953963,0.953330,0.500000,2.200000
6,6,0.166710,-4.447009,-0.059947,1.591944,0.500000,2.200000
7,7,3.915780,-3.886918,-0.545478,0.952403,0.500000,2.200000
0,0,4.669636,-0.031558,-1.459396,-0.010990,0.500000,2.300000
1,1,3.770042,3.770016,-0.820351,-0.820363,0.500000,2.300000
2,2,0.000867,4.861811,0.000377,-1.364430,0.500000,2.300000
3,3,-3.504908,3.505416,0.935627,-0.935406,0.500000,2.300000
4,4,-5.283171,0.000642,1.181230,0.000280,0.500000,2.300000
5,5,-3.462735,-3.464201,0.953963,0.953330,0.500000,2.300000
6,6,0.159953,-4.258179,-0.067571,1.888302,0.500000,2.300000
7,7,3.856144,-3.794585,-0.596359,0.923331,0.500000,2.300000
0,0,4.503789,-0.016284,-1.658478,0.152747,0.500000,2.400000
1,1,3.688007,3.687979,-0.820351,-0.820363,0.500000,2.400000
2,2,0.000904,4.725368,0.000377,-1.364430,0.500000,2.400000
3,3,-3.411346,3.411876,0.935627,-0.935406,0.500000,2.400000
4,4,-5.165048,0.000670,1.181230,0.000280,0.500000,2.400000
5,5,-3.367339,-3.368868,0.953963,0.953330,0.500000,2.400000
6,6,0.131258,-4.081757,-0.286945,1.764219,0.500000,2.400000
7,7,3.779180,-3.711455,-0.769636,0.831300,0.500000,2.400000
0,0,4.358413,-0.009074,-1.453754,0.072101,0.500000,2.500000
1,1,3.605972,3.605943,-0.820351,-0.820363,0.500000,2.500000
2,2,0.000942,4.588925,0.000377,-1.364430,0.500000,2.500000
3,3,-3.317783,3.318335,0.935627,-0.935406,0.500000,2.500000
4,4,-5.046925,0.000698,1.181230,0.000280,0.500000,2.500000
5,5,-3.271943,-3.273535,0.953963,0.953330,0.500000,2.500000
6,6,0.089505,-3.897207,-0.417536,1.845499,0.500000,2.500000
7,7,3.703226,-3.631162,-0.759545,0.802928,0.500000,2.500000
0,0,4.209134,-0.021421,-1.492793,-0.123472,0.500000,2.600000
1,1,3.523937,3.523907,-0.820351,-0.820363,0.500000,2.600000
2,2,0.000980,4.452482,0.000377,-1.364430,0.500000,2.600000
3,3,-3.224220,3.224794,0.935627,-0.935406,0.500000,2.600000
4,4,-4.928802,0.000726,1.181230,0.000280,0.500000,2.600000
5,5,-3.176546,-3.178202,0.953963,0.953330,0.500000,2.600000
6,6,0.047592,-3.715111,-0.419125,1.820964,0.500000,2.600000
7,7,3.635026,-3.551583,-0.682001,0.795798,0.500000,2.600000
0,0,4.065991,-0.035289,-1.431431,-0.138686,0.500000,2.700000
1,1,3.441902,3.441870,-0.820351,-0.820363,0.500000,2.700000
2,2,0.001017,4.316039,0.000377,-1.364430,0.500000,2.700000
3,3,-3.130658,3.131254,0.935627,-0.935406,0.500000,2.700000
4,4,-4.810679,0.000754,1.181230,0.000280,0.500000,2.700000
5,5,-3.081150,-3.082869,0.953963,0.953330,0.500000,2.700000
6,6,0.003976,-3.545601,-0.436162,1.695091,0.500000,2.700000
7,7,3.545320,-3.484369,-0.897053,0.672137,0.500000,2.700000
0,0,3.913907,-0.072013,-1.520838,-0.367240,0.500000,2.800000
1,1,3.359867,3.359834,-0.820351,-0.820363,0.500000,2.800000
2,2,0.001055,4.179596,0.000377,-1.364430,0.500000,2.800000
3,3,-3.037095,3.037713,0.935627,-0.935406,0.500000,2.800000
4,4,-4.692556,0.000782,1.181230,0.000280,0.500000,2.800000
5,5,-2.985754,-2.987536,0.953963,0.953330,0.500000,2.800000
6,6,-0.024216,-3.343235,-0.281917,2.023666,0.500000,2.800000
7,7,3.454539,-3.412995,-0.907811,0.713735,0.500000,2.800000
0,0,3.757289,-0.112171,-1.566181,-0.401573,0.500000,2.900000
1,1,3.277832,3.277798,-0.820351,-0.820363,0.500000,2.900000
2,2,0.001093,4.043153,0.000377,-1.364430,0.500000,2.900000
3,3,-2.943532,2.944173,0.935627,-0.935406,0.500000,2.900000
4,4,-4.574433,0.000810,1.181230,0.000280,0.500000,2.900000
5,5,-2.890357,-2.892203,0.953963,0.953330,0.500000,2.900000
6,6,-0.036420,-3.158716,-0.122046,1.845186,0.500000,2.900000
7,7,3.378681,-3.321399,-0.758586,0.915960,0.500000,2.900000
0,0,3.602897,-0.133308,-1.543915,-0.211377,0.500000,3.000000
1,1,3.195796,3.195762,-0.820351,-0.820363,0.500000,3.000000
2,2,0.001131,3.906710,0.000377,-1.364430,0.500000,3.000000
3,3,-2.849970,2.850632,0.935627,-0.935406,0.500000,3.000000
4,4,-4.456310,0.000838,1.181230,0.000280,0.500000,3.000000
5,5,-2.794961,-2.796869,0.953963,0.953330,0.500000,3.000000
6,6,-0.047441,-2.984969,-0.110202,1.737468,0.500000,3.000000
7,7,3.299892,-3.236126,-0.787891,0.852737,0.500000,3.000000
0,0,3.445330,-0.189777,-1.575675,-0.564684,0.500000,3.100000
1,1,3.113761,3.113725,-0.820351,-0.820363,0.500000,3.100000
2,2,0.001168,3.770267,0.000377,-1.364430,0.500000,3.100000
3,3,-2.756407,2.757091,0.935627,-0.935406,0.500000,3.100000
4,4,-4.338187,0.000866,1.181230,0.000280,0.500000,3.100000
5,5,-2.699565,-2.701536,0.953963,0.953330,0.500000,3.100000
6,6,-0.069061,-2.801400,-0.216208,1.835689,0.500000,3.100000
7,7,3.228940,-3.152608,-0.709518,0.835179,0.500000,3.100000
0,0,3.303064,-0.215751,-1.422658,-0.259740,0.500000,3.200000
1,1,3.031726,3.031689,-0.820351,-0.820363,0.500000,3.200000
2,2,0.001206,3.633824,0.000377,-1.364430,0.500000,3.200000
3,3,-2.662844,2.663551,0.935627,-0.935406,0.500000,3.200000
4,4,-4.220064,0.000894,1.181230,0.000280,0.500000,3.200000
5,5,-2.588241,-2.600481,1.113242,1.010552,0.500000,3.200000
6,6,-0.075305,-2.647412,-0.062439,1.539881,0.500000,3.200000
7,7,3.157348,-3.075179,-0.715922,0.774285,0.500000,3.200000
0,0,3.151409,-0.241506,-1.516547,-0.257554,0.500000,3.300000
1,1,2.949691,2.949653,-0.820351,-0.820363,0.500000,3.300000
2,2,0.001244,3.497381,0.000377,-1.364430,0.500000,3.300000
3,3,-2.569282,2.570010,0.935627,-0.935406,0.500000,3.300000
4,4,-4.101941,0.000922,1.181230,0.000280,0.500000,3.300000
5,5,-2.471824,-2.518576,1.164162,0.819053,0.500000,3.300000
6,6,-0.051152,-2.464128,0.241538,1.832846,0.500000,3.300000
7,7,3.104730,-2.993739,-0.526176,0.814406,0.500000,3.300000
0,0,2.983242,-0.291566,-1.681669,-0.500594,0.500000,3.400000
1,1,2.849845,2.909559,-0.998458,-0.400937,0.500000,3.400000
2,2,0.001281,3.360938,0.000377,-1.364430,0.500000,3.400000
3,3,-2.475719,2.476470,0.935627,-0.935406,0.500000,3.400000
4,4,-3.983818,0.000950,1.181230,0.000280,0.500000,3.400000
5,5,-2.330303,-2.403799,1.415214,1.147775,0.500000,3.400000
6,6,-0.028609,-2.282684,0.225428,1.814442,0.500000,3.400000
7,7,3.046602,-2.944425,-0.581280,0.493135,0.500000,3.400000
0,0,2.853112,-0.369081,-1.301303,-0.775153,0.500000,3.500000
1,1,2.795001,2.832901,-0.548440,-0.766585,0.500000,3.500000
2,2,0.001319,3.224495,0.000377,-1.364430,0.500000,3.500000
3,3,-2.382156,2.382929,0.935627,-0.935406,0.500000,3.500000
4,4,-3.865695,0.000978,1.181230,0.000280,0.500000,3.500000
5,5,-2.236491,-2.309837,0.938115,0.939618,0.500000,3.500000
6,6,-0.013154,-2.111106,0.154542,1.715776,0.500000,3.500000
7,7,2.989531,-2.892068,-0.570714,0.523569,0.500000,3.500000
0,0,2.719295,-0.436283,-1.338171,-0.672023,0.500000,3.600000
1,1,2.766533,2.766284,-0.284678,-0.666164,0.500000,3.600000
2,2,0.001357,3.088052,0.000377,-1.364430,0.500000,3.600000
3,3,-2.288594,2.289388,0.935627,-0.935406,0.500000,3.600000
4,4,-3.747572,0.001006,1.181230,0.000280,0.500000,3.600000
5,5,-2.140352,-2.228110,0.961398,0.817270,0.500000,3.600000
6,6,0.005529,-1.937442,0.186833,1.736639,0.500000,3.600000
7,7,2.959314,-2.826652,-0.302165,0.654168,0.500000,3.600000
0,0,2.599745,-0.502081,-1.195500,-0.657978,0.500000,3.700000
1,1,2.740628,2.695221,-0.259057,-0.710631,0.500000,3.700000
2,2,0.001394,2.951609,0.000377,-1.364430,0.500000,3.700000
3,3,-2.195031,2.195848,0.935627,-0.935406,0.500000,3.700000
4,4,-3.629449,0.001033,1.181230,0.000280,0.500000,3.700000
5,5,-2.046452,-2.144830,0.938995,0.832794,0.500000,3.700000
6,6,0.009672,-1.794367,0.041433,1.430753,0.500000,3.700000
7,7,2.899067,-2.765910,-0.602468,0.607412,0.500000,3.700000
0,0,2.478724,-0.561613,-1.210211,-0.595323,0.500000,3.800000
1,1,2.718962,2.627975,-0.216654,-0.672458,0.500000,3.800000
2,2,0.001432,2.815166,0.000377,-1.364430,0.500000,3.800000
3,3,-2.101468,2.102307,0.935627,-0.935406,0.500000,3.800000
4,4,-3.511326,0.001061,1.181230,0.000280,0.500000,3.800000
5,5,-1.952721,-2.057043,0.937312,0.877873,0.500000,3.800000
6,6,0.005311,-1.655237,-0.043607,1.391296,0.500000,3.800000
7,7,2.839941,-2.723178,-0.591258,0.427324,0.500000,3.800000
0,0,2.355697,-0.604041,-1.230272,-0.424276,0.500000,3.900000
1,1,2.638582,2.559456,-0.803800,-0.685194,0.500000,3.900000
2,2,0.001470,2.678723,0.000377,-1.364430,0.500000,3.900000
3,3,-2.007905,2.008767,0.935627,-0.935406,0.500000,3.900000
4,4,-3.393203,0.001089,1.181230,0.000280,0.500000,3.900000
5,5,-1.864041,-1.994445,0.886799,0.625975,0.500000,3.900000
6,6,-0.023534,-1.506556,-0.288455,1.486809,0.500000,3.900000
7,7,2.767103,-2.649502,-0.728388,0.736756,0.500000,3.900000
0,0,2.228956,-0.622225,-1.267404,-0.181839,0.500000,4.000000
